UniRef90_A0A2N5KY10	Root; ddr_tdr
UniRef90_A0A369LFR7	Root; ddr_tdr
UniRef90_UPI000CDA1D21	Root; ddr_tdr
UniRef90_A0A3B8HWM8	Root; ddr_tdr
UniRef90_A0A7C8BVV0	Root; ddr_tdr
UniRef90_A0A1F8QAC8	Root; ddr_tdr
UniRef90_UPI00024746AC	Root; ddr_tdr
UniRef90_F7UXE4	Root; ddr_tdr
UniRef90_UPI001118D0E4	Root; ddr_tdr
UniRef90_A0A1F8PP43	Root; ddr_tdr
UniRef90_A0A259UP30	Root; ddr_tdr
UniRef90_UPI0010F5CFF9	Root; ddr_tdr
UniRef90_UPI000CD937A0	Root; ddr_tdr
UniRef90_A0A1Z5IXL2	Root; ddr_tdr
UniRef90_A0A349MZ55	Root; ddr_tdr
UniRef90_A0A373BJ19	Root; ddr_tdr
UniRef90_A0A1I0VMQ2	Root; ddr_tdr
UniRef90_A0A2G9X057	Root; ddr_tdr
UniRef90_A0A3A9B585	Root; ddr_tdr
UniRef90_A0A357ZCY5	Root; ddr_tdr
UniRef90_D4H526	Root; ddr_tdr
UniRef90_A0A1F8P7M1	Root; ddr_tdr
UniRef90_A0A2N3FPT5	Root; ddr_tdr
UniRef90_F7V2V7	Root; ddr_tdr
UniRef90_A0A1F8Q6E3	Root; ddr_tdr
UniRef90_F7UVX6	Root; ddr_tdr
UniRef90_A0A7K3KN72	Root; ddr_tdr
UniRef90_A0A1M3EWF8	Root; ddr_tdr
UniRef90_A0A2N3FSR0	Root; ddr_tdr
UniRef90_A0A347WKX9	Root; ddr_tdr
UniRef90_A0A6L7ISF6	Root; ddr_tdr
UniRef90_D2BT84	Root; ddr_tdr
UniRef90_A0A7X8UJ95	Root; ddr_tdr
UniRef90_E7H0A6	Root; ddr_tdr
UniRef90_A0A4S2BBM3	Root; ddr_tdr
UniRef90_UPI000A0684A6	Root; ddr_tdr
UniRef90_K0YIC0	Root; ddr_tdr
UniRef90_A0A512FI69	Root; ddr_tdr
UniRef90_A0A369NYJ4	Root; ddr_tdr
UniRef90_UPI001AAFA9A6	Root; ddr_tdr
UniRef90_C7N3C0	Root; ddr_tdr
UniRef90_A0A7C4GXS8	Root; ddr_tdr
UniRef90_A0A7V2QKM7	Root; ddr_tdr
UniRef90_A0A7K3KPV8	Root; ddr_tdr
UniRef90_A0A3D0PLA3	Root; ddr_tdr
UniRef90_A0A7V4JEA4	Root; ddr_tdr
UniRef90_A0A644YKY8	Root; ddr_tdr
UniRef90_A0A369P6S1	Root; ddr_tdr
UniRef90_A0A0R2NTA4	Root; ddr_tdr
UniRef90_A0A1Y4GHI6	Root; ddr_tdr
UniRef90_A0A6N7RPS8	Root; ddr_tdr
UniRef90_A0A1Z5IG66	Root; ddr_tdr
UniRef90_A0A1F2WHU3	Root; ddr_tdr
UniRef90_UPI001A925018	Root; ddr_tdr
UniRef90_A0A7C6QRY4	Root; ddr_tdr
UniRef90_A0A7J3IZU8	Root; ddr_tdr
UniRef90_A0A3A9BA01	Root; ddr_tdr
UniRef90_UPI000DF00AC0	Root; ddr_tdr
UniRef90_F7UUH6	Root; ddr_tdr
UniRef90_A0A356ATM9	Root; ddr_tdr
UniRef90_A0A0W1AS86	Root; ddr_tdr
UniRef90_UPI0015705060	Root; ddr_tdr
UniRef90_UPI00166405F8	Root; ddr_tdr
UniRef90_B8FSM6	Root; ddr_tdr
UniRef90_A0A4R5NJJ1	Root; ddr_tdr
UniRef90_A0A2K2UDY1	Root; ddr_tdr
UniRef90_A0A3D0HC03	Root; ddr_tdr
UniRef90_UPI000C843B0C	Root; ddr_tdr
UniRef90_A0A2U1TXC3	Root; ddr_tdr
UniRef90_A0A7V4JFG5	Root; ddr_tdr
UniRef90_A0A7H9E8M0	Root; ddr_tdr
UniRef90_K0YK78	Root; ddr_tdr
UniRef90_UPI000C856177	Root; ddr_tdr
UniRef90_A0A1F8PJ94	Root; ddr_tdr
UniRef90_A0A369AKJ2	Root; ddr_tdr
UniRef90_UPI00135B7AFA	Root; ddr_tdr
UniRef90_A0A6N7S912	Root; ddr_tdr
UniRef90_A0A7U6KGJ9	Root; ddr_tdr
UniRef90_A0A7K3KMQ2	Root; ddr_tdr
UniRef90_UPI00189A5D77	Root; ddr_tdr
UniRef90_A0A369NYN5	Root; ddr_tdr
UniRef90_A0A1I4D0M2	Root; ddr_tdr
UniRef90_UPI0015E1B5D0	Root; ddr_tdr
UniRef90_A0A1Y4G9F8	Root; ddr_tdr
UniRef90_A0A081BKY2	Root; ddr_tdr
UniRef90_A0A133ZG43	Root; ddr_tdr
UniRef90_A0A0W8E2F1	Root; ddr_tdr
UniRef90_UPI000C81A0DB	Root; ddr_tdr
UniRef90_A0A4T9TJX8	Root; ddr_tdr
UniRef90_A0A0R1LWW7	Root; ddr_tdr
UniRef90_UPI000F60C76E	Root; ddr_tdr
UniRef90_A0A7X8YP53	Root; ddr_tdr
UniRef90_UPI00129E49E5	Root; ddr_tdr
UniRef90_UPI000C81A273	Root; ddr_tdr
UniRef90_A0A1Y4G294	Root; ddr_tdr
